1,20,133,22,1,175,0
1,43,268,41,1,187,0
1,34,295,54,6,177,1
1,36,412,30,1,170,1
1,25,412,55,1,185,1
1,29,954,55,1,185,1
1,30,360,22,1,180,0
1,29,439,50,1,182,2
1,13,177,30,4,177,0
1,4,234,31,0,190,0
1,28,621,33,7,185,0
1,58,2573,36,5,182,0
1,24,405,25,1,170,0
1,7,109,48,5,175,4
1,63,969,36,1,182,0
1,49,398,27,5,180,0
1,25,475,34,6,177,0
1,44,213,35,1,187,0
1,16,132,43,2,180,0
1,17,819,47,2,170,0
1,26,397,30,1,182,0
1,51,268,37,6,165,0
1,62,1384,26,5,177,0
1,22,197,40,1,175,1
1,55,1008,21,4,177,0
1,21,742,25,5,190,0
1,13,571,48,5,190,4
1,45,549,24,5,177,0
1,41,1588,37,5,165,0
1,27,670,50,1,170,0
1,46,661,31,1,165,1
1,32,913,49,5,190,4
1,13,2058,52,8,182,0
1,34,418,61,5,187,1
1,64,1016,29,5,193,0
1,17,358,63,1,185,0
1,17,555,35,5,180,1
1,20,553,36,1,177,0
1,16,1170,20,5,175,0
1,16,688,68,1,175,1
1,70,3427,49,5,195,1
1,13,227,33,5,182,0
1,35,482,33,5,177,4
1,20,353,32,1,193,5
1,13,227,33,5,182,0
1,19,832,31,1,185,0
1,33,761,36,5,182,1
1,38,978,30,1,185,0
1,33,538,36,1,187,0
1,32,754,34,5,185,0
1,19,749,37,0,190,0
1,34,439,28,1,170,0
1,22,197,40,1,175,1
1,69,1250,50,5,177,2
1,31,154,35,1,185,0
1,42,312,42,5,190,0
1,15,765,51,1,170,0
1,27,252,34,5,182,0
1,22,417,36,1,170,0
1,47,2937,37,1,193,0
1,61,727,37,4,175,2
1,55,340,34,6,175,1
1,17,555,35,5,180,1
1,26,342,46,8,177,1
1,27,423,30,5,182,0
1,49,241,41,1,177,1
1,49,398,27,5,180,0
1,65,1613,45,1,195,1
1,59,281,43,1,182,1
1,20,1554,35,5,182,1
1,65,2082,45,1,195,1
1,21,742,25,5,190,0
1,44,296,55,0,182,1
1,37,118,22,5,190,0
1,22,346,37,1,167,0
1,28,250,29,1,172,1
1,22,424,29,1,172,1
1,33,1229,21,7,177,0
1,19,513,22,2,172,0
1,38,240,22,5,182,0
1,38,134,40,7,182,0
1,30,217,33,5,185,0
1,23,409,50,1,172,1
1,43,765,26,1,187,0
1,11,724,31,1,190,0
1,13,106,30,6,177,0
1,18,309,45,1,187,0
1,27,171,51,1,172,0
1,18,1883,49,8,182,0
1,25,428,62,1,185,0
1,27,576,47,5,185,1
1,21,1213,29,1,187,0
1,34,418,61,5,187,1
1,25,574,25,6,177,0
1,18,198,40,1,177,0
1,43,432,26,5,170,0
1,31,568,30,7,193,0
1,61,1420,60,1,175,1
1,47,843,50,6,177,0
1,45,1821,35,0,182,0
1,25,400,54,1,185,1
1,33,737,31,5,177,4
1,29,200,19,6,187,0
1,35,1550,50,6,180,4
1,30,521,46,1,177,0
1,32,160,46,1,177,0
1,18,267,28,1,177,0
1,17,671,35,1,175,0
1,33,550,37,4,175,0
1,15,87,37,1,160,0
1,30,419,50,1,180,1
1,32,297,25,5,175,0
1,22,191,40,1,175,1
1,51,2290,29,1,170,0
1,23,518,35,1,172,1
1,29,1197,36,1,182,0
1,39,361,42,1,182,4
1,34,1016,44,5,170,0
1,12,205,30,1,177,0
1,60,413,49,1,187,1
1,13,235,21,1,177,0
1,56,376,30,1,170,0
1,23,617,40,5,190,0
1,36,683,41,1,190,0
1,3,167,27,1,175,0
1,15,742,25,5,190,0
1,44,139,26,5,182,0
1,6,143,28,1,182,0
1,10,111,44,5,177,4
1,19,666,51,1,172,1
1,20,365,28,1,175,0
1,25,587,31,5,187,1
1,16,769,32,2,167,0
1,52,300,26,5,175,0
1,17,555,35,5,180,1
1,20,664,55,8,187,4
1,38,598,31,5,187,1
1,53,2159,50,5,180,1
1,25,1072,36,5,187,0
1,15,195,30,6,177,0
1,53,692,38,6,190,1
1,34,243,62,1,182,3
1,29,498,49,1,180,4
1,32,731,44,1,175,0
1,32,670,26,1,162,0
1,43,559,22,1,170,0
1,16,148,42,0,180,0
1,42,1378,56,1,185,4
1,13,712,30,5,177,1
1,19,170,35,1,165,0
1,38,146,30,5,175,0
1,38,146,30,5,175,0
1,34,289,39,1,182,0
1,21,232,21,2,177,0
1,6,285,28,6,177,0
1,32,290,21,8,180,0
1,47,448,35,4,175,0
1,24,297,30,6,177,0
1,42,945,28,5,177,0
1,43,559,22,1,170,0
1,27,90,31,5,185,0
1,32,194,34,1,177,0
1,30,1548,29,0,195,0
1,24,399,47,1,180,2
1,44,87,19,7,190,0
1,24,164,35,3,177,4
1,48,564,43,5,175,3
1,21,158,28,1,185,0
1,22,351,54,1,182,0
1,33,171,36,5,185,0
1,15,1512,37,1,187,0
1,20,454,53,5,190,4
1,33,555,50,0,175,1
1,52,313,40,3,180,1
1,30,689,57,5,187,4
1,28,897,57,5,187,4
1,18,474,30,5,195,0
1,53,1680,26,1,177,0
1,35,209,20,1,190,0
1,17,555,35,5,180,1
1,43,564,36,5,180,1
1,19,453,45,1,172,1
1,19,1354,31,5,172,0
1,38,325,42,5,185,0
1,38,581,22,5,177,0
1,23,742,25,5,190,0
1,28,608,28,1,165,0
1,10,821,25,1,175,0
1,11,197,35,6,177,0
1,26,479,35,6,177,0
1,33,1096,47,2,170,0
1,30,498,50,1,170,4
1,23,277,50,1,172,1
1,14,222,31,5,175,0
1,32,185,39,1,182,0
1,35,342,39,1,182,0
1,32,344,27,0,177,0
1,31,1546,33,5,190,0
1,38,2549,33,5,180,0
1,46,2471,35,1,182,0
1,51,4874,35,1,182,0
1,28,1099,74,1,182,1
1,27,1920,35,1,182,0
1,46,103,74,1,182,1
1,5,366,34,5,177,0
1,22,265,34,5,177,0
1,50,543,37,0,177,1
1,49,1338,47,5,177,1
1,32,574,33,5,177,0
1,17,415,34,5,177,0
1,16,699,26,5,182,0
1,13,102,50,1,170,0
1,43,559,22,1,170,0
1,17,555,35,5,180,1
1,17,183,43,1,190,0
1,30,239,35,5,182,0
1,10,449,27,1,180,0
1,27,1169,36,1,180,0
1,26,281,29,1,172,1
1,4,433,38,5,190,0
1,25,364,38,3,170,0
1,15,565,22,1,165,0
1,30,4039,50,0,182,0
1,7,497,36,0,167,2
1,7,497,36,0,167,2
1,14,132,30,6,177,0
1,18,189,33,6,177,0
1,70,405,45,6,180,0
1,13,444,27,5,172,0
1,24,308,52,1,185,1
1,25,236,32,5,187,4
1,51,1299,29,6,172,4
1,19,483,26,1,182,0
1,24,3111,28,1,177,0
1,61,302,48,6,180,0
1,67,1516,41,5,172,4
1,28,445,28,1,185,0
1,16,308,28,1,185,0
1,16,110,34,5,187,4
1,21,632,48,5,185,0
1,16,815,49,0,180,1
1,15,742,25,5,190,0
1,18,506,32,1,187,0
1,17,113,53,1,175,0
1,10,405,27,5,175,0
1,41,244,54,0,187,1
1,44,1272,64,5,180,0
1,37,196,49,1,182,1
1,15,138,39,0,198,0
1,17,167,26,1,180,0
1,45,466,36,5,185,0
1,17,555,35,5,180,1
1,23,205,36,5,185,0
1,28,566,40,1,185,0
1,13,491,43,1,187,0
1,41,244,54,0,187,1
1,18,301,56,5,167,0
1,22,228,44,5,190,0
1,56,1883,40,3,182,0
1,13,106,35,5,195,0
1,35,185,40,1,182,0
1,70,405,43,6,180,0
1,17,685,43,5,182,0
1,29,559,57,1,167,1
1,7,215,32,5,185,4
1,30,253,20,2,167,0
1,21,1354,31,5,172,0
1,25,536,60,4,167,1
1,25,469,40,3,182,2
1,21,572,30,7,180,0
1,32,255,39,1,170,0
1,10,1179,22,1,182,0
1,24,386,44,7,175,0
1,27,505,37,2,170,0
1,26,195,26,5,193,0
1,34,86,18,5,177,0
1,35,1141,66,1,167,1
1,42,530,29,6,175,0
1,35,664,38,1,182,0
1,44,726,53,1,177,1
1,23,216,33,6,177,0
1,26,209,28,1,180,0
1,36,1411,35,1,187,0
1,29,952,26,1,182,0
1,28,205,40,1,172,0
1,49,287,42,1,177,1
1,16,196,35,1,170,4
1,26,104,30,1,177,0
1,16,410,38,1,172,1
1,28,873,30,1,187,0
1,19,1242,44,5,182,1
1,8,186,27,5,190,0
1,27,191,35,6,177,0
1,16,172,45,6,187,0
1,64,402,38,4,175,2
1,49,626,36,5,182,1
1,37,506,34,5,185,0
1,33,692,31,5,193,0
1,48,1081,27,8,180,0
1,41,636,27,8,182,0
1,25,181,70,1,172,0
1,23,136,34,5,177,5
1,18,1059,27,1,190,0
1,18,953,29,1,187,0
1,21,1086,31,1,180,0
1,38,626,33,1,182,1
1,12,293,33,6,175,0
1,21,742,25,5,190,0
1,69,661,21,5,180,0
1,65,531,23,1,180,0
1,11,251,31,1,180,0
1,22,424,29,1,172,1
1,27,1070,30,1,190,1
1,24,1066,31,1,187,0
1,14,554,45,1,185,1
1,47,265,39,1,187,0
1,36,760,34,5,170,1
1,43,487,28,5,180,0
1,65,1613,45,1,195,1
1,65,2082,45,1,195,1
1,54,526,68,1,182,4
1,23,139,53,1,182,0
1,70,1442,60,5,167,3
1,27,1737,40,1,175,0
1,43,176,52,1,170,1
1,14,376,63,1,185,0
1,25,663,47,1,172,0
1,26,452,28,1,165,0
1,32,196,48,1,182,0
1,70,407,43,6,180,0
1,34,542,50,5,195,0
1,10,88,29,3,182,0
1,16,346,38,1,180,2
1,29,231,39,0,180,1
1,32,396,52,1,175,1
1,64,1116,37,1,187,4
1,57,1829,38,8,187,4
1,17,1412,42,0,177,1
1,12,615,41,1,190,0
1,26,433,41,1,190,0
1,54,94,27,1,170,0
1,32,1814,31,1,187,0
1,32,1422,27,5,177,0
1,10,129,46,8,185,0
1,30,1005,57,5,177,1
1,36,138,27,1,177,0
1,50,266,46,1,177,0
1,29,563,28,1,180,0
1,26,380,57,1,190,1
1,30,689,57,5,187,4
1,29,1297,30,5,182,0
1,36,641,42,5,177,4
1,14,915,19,7,167,0
1,44,406,46,1,180,1
1,29,747,30,4,190,0
1,55,284,20,1,167,0
1,29,561,27,1,190,0
1,17,904,27,5,177,0
1,18,318,38,1,170,4
1,40,552,53,1,175,1
1,28,897,57,5,187,4
1,45,1566,21,1,177,0
1,8,199,46,0,177,5
1,54,1273,60,1,177,0
1,14,636,29,5,175,0
1,30,1005,57,5,177,1
1,24,3111,28,1,177,0
1,10,154,53,1,175,3
1,26,183,37,5,187,0
1,34,2214,31,1,172,0
1,39,2194,31,1,170,0
1,12,759,48,1,154,0
1,30,975,29,1,193,0
1,13,141,34,7,177,0
1,29,597,49,3,170,4
1,20,339,25,5,190,0
1,19,356,22,5,177,0
1,33,538,36,1,187,0
1,13,639,45,1,190,1
1,58,1637,57,1,172,4
1,19,537,37,5,182,0
1,24,351,23,1,182,5
1,33,371,47,0,193,0
1,22,784,34,1,180,0
1,15,643,42,1,182,0
1,68,839,45,5,175,2
1,31,723,37,5,182,1
1,34,418,61,5,187,1
1,29,901,27,1,177,0
1,15,742,25,5,190,0
1,53,529,27,6,177,4
1,26,479,35,6,177,0
1,50,293,46,1,182,0
1,21,404,23,1,172,0
1,29,1224,31,2,182,1
1,25,719,31,2,182,0
1,29,746,31,2,182,1
1,19,704,41,5,175,0
1,19,761,36,5,182,1
1,14,206,28,2,167,0
1,11,669,41,1,180,2
1,38,1102,54,6,175,0
1,67,404,25,5,177,0
1,21,334,37,1,190,0
1,52,617,37,5,187,0
1,51,531,42,1,190,0
1,22,1921,38,6,182,0
1,8,283,59,1,182,0
1,52,313,40,3,180,1
1,34,418,61,5,187,1
1,36,402,60,5,187,1
1,22,379,60,5,187,1
1,39,907,28,1,180,0
1,65,251,33,1,177,0
1,65,330,33,1,175,0
1,9,93,40,6,180,0
1,17,2277,55,1,172,0
1,21,498,31,5,170,0
1,43,140,28,7,167,0
1,61,1765,49,1,182,4
1,32,691,40,5,182,0
1,28,199,59,1,170,0
1,11,143,45,2,182,3
1,21,240,28,1,167,0
1,25,574,25,6,177,0
1,15,494,30,2,185,3
1,8,178,55,6,172,0
1,26,598,35,7,180,0
1,21,498,31,5,170,0
1,17,1617,36,1,182,0
1,47,970,51,1,180,1
1,35,1662,50,6,180,4
1,32,1072,30,1,175,0
1,36,851,54,1,190,4
1,34,418,61,5,187,1
1,48,345,30,1,182,0
1,15,576,29,1,182,0
1,57,542,53,1,193,0
1,13,600,35,1,167,0
1,33,785,31,5,177,4
1,45,2171,30,5,180,0
1,16,172,45,6,187,0
1,49,231,25,1,185,0
1,11,663,63,1,185,0
1,20,583,53,1,177,1
1,27,477,37,5,180,0
1,39,563,28,1,170,0
1,13,326,47,5,187,0
1,18,222,37,1,167,0
1,20,595,28,1,167,5
1,35,257,37,1,167,0
1,25,339,45,0,182,0
1,9,173,45,6,187,0
1,20,1080,58,1,170,1
1,42,873,20,2,170,0
1,48,625,44,1,185,0
1,25,1647,60,1,172,1
1,25,1647,60,1,172,1
1,26,240,37,1,167,1
1,44,247,26,3,182,0
1,19,1039,54,1,182,1
1,44,625,44,1,185,0
1,13,1522,52,1,177,1
1,40,625,44,1,185,0
1,47,112,29,1,180,0
1,12,264,22,1,172,0
1,25,237,22,5,182,0
1,40,625,44,1,185,0
1,25,313,45,0,182,1
1,48,976,47,5,180,1
1,21,201,46,1,160,1
1,20,566,25,5,177,0
1,32,670,26,1,162,0
1,34,1352,26,1,162,0
1,23,216,33,6,177,0
1,17,167,26,1,180,0
1,44,408,29,1,175,0
1,50,950,29,1,175,0
1,19,369,29,8,177,0
1,43,201,18,6,170,0
1,43,201,18,6,170,0
1,16,663,25,7,175,0
1,39,800,23,1,172,0
1,43,201,18,6,170,0
1,45,625,44,1,185,0
1,27,900,35,5,182,1
1,33,675,67,3,165,1
1,23,483,28,1,170,0
1,30,619,31,5,170,0
1,33,144,40,1,175,2
1,34,471,38,1,170,0
1,29,474,26,1,177,0
1,25,555,29,8,170,0
1,16,256,35,1,182,0
1,10,449,27,1,180,0
1,30,278,26,1,175,0
1,35,392,48,1,167,1
1,23,178,40,7,185,0
1,42,1378,56,1,185,4
1,29,148,25,1,185,0
1,19,329,28,5,187,0
1,17,255,55,1,167,0
1,23,663,42,5,165,0
1,51,268,37,6,165,0
1,69,1368,36,5,190,0
1,34,418,61,5,187,1
1,26,275,47,5,180,0
1,37,504,46,1,177,0
1,35,1867,27,3,172,0
1,68,1604,33,1,167,0
1,50,596,25,6,175,4
1,58,245,58,1,170,1
1,20,341,44,1,170,0
1,55,521,30,5,177,0
1,26,947,31,1,175,0
1,59,854,52,1,175,1
1,22,597,36,5,190,4
1,32,565,19,2,170,0
1,39,411,34,4,180,0
1,33,322,62,1,182,0
1,32,2445,25,1,185,0
1,25,249,34,7,180,0
1,69,418,52,1,185,1
1,21,498,31,5,170,0
1,35,400,33,6,177,0
1,28,621,33,7,185,0
1,58,2541,36,5,182,0
1,19,761,35,5,182,1
1,35,1658,40,6,180,4
1,37,854,56,0,182,4
1,24,384,32,1,167,0
1,52,634,37,5,187,0
1,20,696,47,1,180,1
1,37,854,56,0,182,4
1,22,172,35,1,185,0
1,4,197,25,6,177,0
1,31,386,38,5,182,1
1,26,397,30,1,182,0
1,59,515,50,5,177,1
1,19,704,41,5,175,0
1,16,777,36,0,180,2
1,35,682,28,5,180,0
1,33,538,36,1,187,0
1,14,224,47,5,182,0
1,11,324,47,5,182,0
1,15,742,25,5,190,0
1,42,385,34,6,177,0
1,34,418,61,5,187,1
1,34,2157,47,5,180,1
1,35,2018,41,0,182,1
1,41,1588,37,5,165,0
1,44,409,32,5,187,4
1,26,1304,35,1,170,0
1,33,259,55,5,182,1
1,28,422,36,3,185,4
1,53,544,35,0,190,1
1,11,693,29,0,182,0
1,30,619,31,5,170,0
1,44,215,26,5,180,0
1,29,145,50,5,180,1
1,20,261,24,5,177,0
1,13,222,30,1,177,0
1,30,385,33,6,177,0
1,33,736,40,5,187,0
1,47,218,36,5,187,0
1,64,1016,29,5,193,0
1,6,256,24,6,172,0
1,13,240,24,6,172,0
1,37,4385,44,1,175,0
1,32,300,38,5,203,3
1,19,453,45,1,172,1
1,16,1170,20,5,175,0
1,21,959,51,1,175,0
1,46,1452,43,5,180,1
1,47,2297,35,1,180,0
1,32,486,39,0,180,1
1,24,614,38,1,175,1
1,51,526,37,5,187,0
1,27,1920,35,1,182,0
1,30,619,31,5,170,0
1,18,328,48,1,172,0
1,41,532,39,1,190,1
1,12,217,53,1,182,1
1,35,559,30,5,182,0
1,34,278,37,1,182,0
1,37,1757,27,1,193,0
1,22,197,40,1,175,1
1,36,402,60,5,187,1
1,32,1537,44,1,177,0
1,23,136,34,5,177,5
1,15,400,53,1,185,1
1,37,475,55,5,172,1
1,21,221,32,5,175,0
1,34,396,54,4,175,0
1,20,553,36,1,177,0
1,56,167,30,1,170,0
1,28,584,26,5,182,5
1,22,483,24,5,185,0
1,22,366,28,5,180,0
1,20,278,28,5,180,0
1,22,417,36,5,190,2
1,17,365,36,5,190,2
1,45,646,28,1,180,0
1,44,625,44,1,185,0
1,34,1118,61,1,190,0
1,39,1866,39,1,187,0
1,34,214,61,1,182,3
1,30,1548,29,3,195,0
1,46,625,44,1,185,0
1,26,149,46,1,175,1
1,21,355,26,5,175,1
1,21,200,42,1,177,1
1,11,244,40,5,182,5
1,26,291,48,5,187,0
1,24,656,34,5,177,4
1,34,396,54,4,175,0
1,38,134,40,7,182,0
1,19,943,22,0,182,0
1,18,319,26,8,172,0
1,44,625,44,1,185,0
1,20,189,26,1,170,0
1,25,839,50,1,172,1
1,36,298,40,0,180,0
1,14,310,36,5,190,0
1,28,393,24,1,170,0
1,9,331,50,1,172,1
1,41,113,45,5,182,0
1,48,794,24,6,177,4
1,40,207,26,5,182,0
1,45,655,24,6,177,5
1,25,262,37,1,187,0
1,35,504,46,1,177,0
1,32,900,35,5,182,1
1,19,761,35,5,182,1
1,38,706,44,1,185,0
1,25,476,41,5,170,0
1,23,455,49,1,180,0
1,34,295,54,6,177,1
1,27,423,30,5,182,0
1,20,1950,48,3,182,1
1,9,309,36,5,190,2
1,25,864,36,5,190,4
1,22,406,64,8,185,4
1,20,133,22,1,175,0
1,20,127,22,1,175,0
1,49,398,27,5,180,0
1,20,179,55,1,177,2
1,23,355,46,0,167,1
1,22,379,60,5,187,1
1,9,186,45,6,187,0
1,49,404,46,1,177,0
1,12,176,45,6,187,0
1,9,186,45,6,187,0
1,19,294,38,0,198,0
1,11,173,45,6,187,0
1,17,113,34,5,172,0
1,20,189,26,1,170,0
1,15,438,28,5,172,0
1,19,559,38,8,180,0
1,22,197,40,1,175,1
1,24,1020,33,1,185,0
1,28,825,33,1,185,2
1,28,618,30,1,185,0
1,50,517,30,1,185,4
1,12,361,25,1,180,0
1,27,383,39,1,182,0
1,15,102,30,1,177,0
1,33,2414,43,1,180,0
1,16,446,37,5,187,0
1,11,362,27,1,172,0
1,28,566,40,1,185,0
1,28,459,37,1,182,0
1,40,625,44,1,185,0
1,41,1328,53,1,182,0
1,11,205,43,5,175,0
1,44,759,23,1,172,0
1,2,879,26,4,185,0
1,70,697,26,5,187,0
1,38,706,44,1,185,0
1,32,829,31,4,182,0
1,69,418,52,1,185,1
1,37,645,74,1,182,1
1,47,763,23,1,172,0
1,9,115,50,1,182,1
1,17,255,55,1,167,0
1,18,794,55,1,172,0
1,17,286,29,1,182,0
1,32,486,39,0,180,1
1,17,425,31,5,177,0
1,19,294,38,0,198,0
1,30,278,27,1,175,0
1,26,321,24,0,177,0
1,60,356,28,5,182,0
1,45,250,22,5,170,0
1,29,2028,28,5,177,5
1,11,362,27,1,172,0
1,51,266,46,1,177,0
1,53,757,34,5,185,0
1,21,572,30,7,180,0
1,40,207,26,5,182,0
1,37,237,50,1,175,0
1,36,524,37,5,187,0
1,7,109,48,5,175,4
1,29,148,25,1,185,0
1,16,1170,20,5,175,0
1,9,93,40,6,180,0
1,51,1044,44,1,185,0
1,22,86,29,5,190,0
1,20,215,59,1,172,1
1,30,1005,57,5,177,1
1,36,1411,35,1,187,0
1,33,538,36,1,187,0
1,52,979,49,1,172,0
1,35,2018,41,0,182,1
1,65,429,38,5,182,0
1,40,625,44,1,185,0
1,26,397,30,1,182,0
1,26,1537,30,5,180,0
1,47,2445,25,1,185,0
1,27,389,40,0,175,1
1,27,658,40,6,180,4
1,22,597,36,5,190,4
1,38,325,42,5,185,0
1,36,346,52,1,177,1
1,42,312,42,5,190,0
1,13,332,30,5,198,0
1,63,969,36,1,182,0
1,36,887,37,1,170,0
1,8,574,24,5,182,0
1,27,643,40,5,177,0
1,34,368,45,5,182,0
1,20,1080,58,1,170,1
1,45,917,52,1,175,0
1,21,339,45,1,175,1
1,37,1757,27,1,193,0
1,13,141,34,7,177,0
1,36,457,42,1,180,0
1,24,446,62,1,182,0
1,41,532,39,1,190,1
1,39,347,25,5,180,0
1,38,706,44,1,185,0
1,30,1005,57,5,177,1
1,49,398,27,5,180,0
1,16,335,48,1,185,4
1,34,2157,47,5,180,1
1,37,1562,54,0,180,1
1,26,372,28,3,165,0
1,14,224,47,5,182,0
1,11,324,47,5,182,0
1,34,418,61,5,187,1
1,46,1452,43,5,180,1
1,17,357,63,1,185,0
1,37,1132,28,5,180,1
1,21,742,25,5,190,0
1,26,1986,36,1,182,0
1,47,218,36,5,187,0
1,33,736,40,5,187,0
1,28,576,26,5,182,5
1,18,574,20,8,193,0
1,48,794,24,6,177,4
1,37,201,30,1,182,0
1,45,655,24,6,177,5
1,34,418,61,5,187,1
1,13,265,27,1,175,0
1,12,217,53,1,182,1
1,24,614,38,1,175,1
1,17,2071,57,6,182,0
1,28,332,30,5,195,0
1,70,1442,60,5,167,3
1,19,471,52,5,182,1
1,15,425,46,5,175,1
1,27,411,27,1,180,4
1,24,238,27,5,180,0
1,16,361,27,5,180,0
1,40,870,28,1,180,0
1,27,486,45,1,190,1
1,26,947,31,1,175,0
1,34,467,60,1,182,1
1,22,379,60,5,187,1
1,20,729,23,0,170,0
1,11,537,59,1,182,1
1,36,238,30,1,180,0
1,35,1664,40,6,180,4
1,17,671,35,1,175,0
1,58,2290,29,1,170,0
1,17,247,44,5,182,3
1,13,2058,52,8,182,0
1,57,1530,45,1,195,1
1,36,402,60,5,187,1
1,16,446,37,5,187,0
1,14,498,58,1,177,0
1,40,846,41,1,170,0
1,12,289,38,1,187,1
1,39,1866,39,1,187,0
1,21,279,35,5,187,0
1,26,715,41,5,175,0
1,24,474,30,5,198,0
1,20,398,30,5,195,0
1,18,474,30,5,195,0
1,14,1814,38,5,187,1
1,23,535,33,1,187,1
1,23,189,40,7,185,0
1,27,735,74,1,182,1
1,42,687,23,1,182,0
1,47,391,54,5,190,0
1,16,188,29,3,165,0
1,24,370,62,5,182,0
1,26,149,46,1,175,1
1,22,197,40,1,175,1
1,22,417,36,5,190,2
1,17,365,36,5,190,2
1,33,322,62,1,182,0
1,36,3290,42,1,180,0
1,28,231,32,5,187,0
1,32,466,28,5,187,1
1,16,187,37,1,167,1
1,22,562,47,6,180,1
1,65,563,28,1,170,0
1,35,1546,50,6,180,4
1,18,303,37,1,167,0
1,15,765,51,1,170,0
1,63,917,44,1,185,0
1,51,478,59,1,187,3
1,22,465,59,1,190,1
1,27,88,20,2,165,0
1,24,1020,33,1,185,0
1,28,825,33,1,185,2
1,28,618,30,1,185,0
1,50,517,30,1,185,4
1,39,219,21,1,180,0
1,44,625,44,1,185,0
1,69,985,36,1,170,0
1,20,289,43,5,182,1
1,20,1748,35,1,182,0
1,22,197,40,1,175,1
1,21,1742,40,5,177,0
1,10,181,20,5,185,0
1,29,600,30,4,190,0
1,26,708,41,5,175,0
1,39,160,29,5,190,0
1,32,900,35,5,182,1
1,25,839,50,1,172,1
1,17,566,27,8,182,0
1,30,379,48,1,167,1
1,14,127,24,5,193,0
1,32,495,26,1,187,0
1,24,1707,34,5,180,0
1,9,309,36,5,190,2
1,25,864,36,5,190,4
1,8,103,33,1,175,0
1,61,1513,55,1,170,1
1,12,370,38,1,182,0
1,16,243,55,5,172,0
1,10,129,46,8,185,0
1,36,138,27,1,177,0
1,50,266,46,1,177,0
1,29,563,28,1,180,0
1,26,380,57,1,190,1
1,30,689,57,5,187,4
1,14,915,19,7,167,0
1,29,747,30,4,190,0
1,55,284,20,1,167,0
1,29,561,27,1,190,0
1,17,904,27,5,177,0
1,18,318,38,1,170,4
1,40,552,53,1,175,1
1,28,897,57,5,187,4
1,45,1566,21,1,177,0
1,8,199,46,0,177,5
1,54,1273,60,1,177,0
1,14,636,29,5,175,0
1,24,3111,28,1,177,0
1,10,285,53,1,175,3
1,26,183,37,5,187,0
1,34,2214,31,1,172,0
1,39,2194,31,1,170,0
1,12,759,48,1,154,0
1,30,975,29,1,193,0
1,13,141,34,7,177,0
1,29,597,49,3,170,4
1,20,339,25,5,190,0
1,19,356,22,5,177,0
1,33,538,36,1,187,0
1,13,639,45,1,190,1
1,58,1637,57,1,172,4
1,24,351,23,1,182,5
1,33,371,47,0,193,0
1,22,784,34,1,180,0
1,15,643,42,1,182,0
1,68,839,45,5,175,2
1,31,723,37,5,182,1
1,34,418,61,5,187,1
1,29,901,27,1,177,0
1,30,354,55,1,167,0
1,15,742,25,5,190,0
1,53,529,27,6,177,4
1,26,479,35,6,177,0
1,21,404,23,1,172,0
1,29,1224,31,2,182,1
1,25,719,31,2,182,0
1,29,746,31,2,182,1
1,19,761,36,5,182,1
1,14,206,28,2,167,0
1,11,669,41,1,180,2
1,38,1102,54,6,175,0
1,67,404,25,5,177,0
1,21,334,37,1,190,0
1,52,617,37,5,187,0
1,51,531,42,1,190,0
1,22,1921,38,6,182,0
1,8,283,59,1,182,0
1,52,313,40,3,180,1
1,34,418,61,5,187,1
1,36,402,60,5,187,1
1,22,379,60,5,187,1
1,39,907,28,1,180,0
1,65,251,33,1,177,0
1,65,330,33,1,175,0
1,17,2277,55,1,172,0
1,21,498,31,5,170,0
1,43,140,28,7,167,0
1,61,1765,49,1,182,4
1,32,691,40,5,182,0
1,11,143,45,2,182,3
1,21,240,28,1,167,0
1,25,574,25,6,177,0
1,15,494,30,2,185,3
1,8,178,55,6,172,0
1,26,598,35,7,180,0
1,21,498,31,5,170,0
1,17,1617,36,1,182,0
1,47,970,51,1,180,1
1,35,1662,50,6,180,4
1,32,1072,30,1,175,0
1,36,851,54,1,190,4
1,34,418,61,5,187,1
1,48,345,30,1,182,0
1,15,576,29,1,182,0
1,57,542,53,1,193,0
1,33,785,31,5,177,4
1,16,172,45,6,187,0
1,49,231,25,1,185,0
1,11,663,63,1,185,0
1,20,583,53,1,177,1
1,27,477,37,5,180,0
1,39,563,28,1,170,0
1,13,326,47,5,187,0
1,18,222,37,1,167,0
1,20,595,28,1,167,5
1,35,257,37,1,167,0
1,25,355,45,0,182,0
1,9,173,45,6,187,0
1,20,1080,58,1,170,1
1,42,873,20,2,170,0
1,48,625,44,1,185,0
1,25,1647,60,1,172,1
1,25,1647,60,1,172,1
1,26,240,37,1,167,1
1,44,247,26,3,182,0
1,44,625,44,1,185,0
1,29,205,33,1,165,0
1,13,1522,52,1,177,1
1,40,625,44,1,185,0
1,47,112,29,1,180,0
1,12,264,22,1,172,0
1,25,237,22,5,182,0
1,40,625,44,1,185,0
1,25,313,45,0,182,1
1,48,976,47,5,180,1
1,21,201,46,1,160,1
1,20,566,25,5,177,0
1,32,670,26,1,162,0
1,34,1352,26,1,162,0
1,23,216,33,6,177,0
1,17,167,26,1,180,0
1,44,408,29,1,175,0
1,50,950,29,1,175,0
1,19,369,29,8,177,0
1,43,201,18,6,170,0
1,43,201,18,6,170,0
1,43,201,18,6,170,0
1,33,675,67,3,165,1
1,23,483,28,1,170,0
1,30,619,31,5,170,0
1,33,144,40,1,175,2
1,34,471,38,1,170,0
1,29,474,26,1,177,0
1,25,555,29,8,170,0
